customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
BHB018,1101171,IGUV/00176/18-19,29-01-2019,193060,184999
NEA024,1100295,IGLL/00434/19-20,29-08-2019,45500,45500
NEA024,1100295,IGLL/00435/19-20,29-08-2019,45500,45500
NEA024,1100295,IGLL/00380/19-20,10-08-2019,91000,91000
WBA067,AEMP000799000020,IDJG/00004/19-20,30-06-2019,83055,83055
WBA067,AEMP000799000020,IDDS/00575/19-20,07-06-2019,89040,89040
WBA067,AEMP000799000020,IDDS/00576/19-20,07-06-2019,29680,29680
WBA067,AEMP000799000020,IDDS/00416/19-20,18-05-2019,60960,60960
WBA067,AEMP000799000020,IDDS/00417/19-20,18-05-2019,60960,46546.25
A048,1101116,IGDE/02236/20-EX,24-08-2019,22050,22050
A048,1101116,IGDE/02239/20-EX,24-08-2019,22050,22050
A048,1101116,IGDE/02240/20-EX,24-08-2019,22050,22050
A048,1101116,IGDE/02216/20-EX,23-08-2019,22050,22050
A048,1101116,IGDE/02220/20-EX,23-08-2019,22050,22050
A048,1101116,IGDE/02224/20-EX,23-08-2019,22050,22050
A048,1101116,IGDE/02226/20-EX,23-08-2019,22050,22050
A048,1101116,IGDE/02227/20-EX,23-08-2019,22050,22050
A048,1101116,IGFX/16336/20-EX,22-08-2019,356800,356800
A048,1101116,IGDE/02195/20-EX,22-08-2019,22050,22050
A048,1101116,IGDE/02197/20-EX,22-08-2019,22050,22050
A048,1101116,IGDE/02198/20-EX,22-08-2019,13230,13230
A048,1101116,IGDE/02201/20-EX,22-08-2019,13230,13230
A048,1101116,IGDE/02207/20-EX,22-08-2019,22050,22050
A048,1101116,IGDE/02208/20-EX,22-08-2019,22050,22050
A048,1101116,IGDE/02210/20-EX,22-08-2019,22050,22050
A048,1101116,IGDE/02211/20-EX,22-08-2019,22050,22050
A048,1101116,IGDE/02213/20-EX,22-08-2019,22050,22050
A048,1101116,IGDE/02170/20-EX,20-08-2019,22050,22050
A048,1101116,IGDE/02154/20-EX,17-08-2019,22050,22050
A048,1101116,IGFX/15694/20-EX,17-08-2019,133800,133800
A048,1101116,IGDE/02143/20-EX,16-08-2019,17640,17640
A048,1101116,IGDE/02145/20-EX,16-08-2019,22050,22050
A048,1101116,IGFX/15510/20-EX,15-08-2019,312200,312200
A048,1101116,IGDE/02139/20-EX,14-08-2019,13230,13230
A048,1101116,IGDE/02141/20-EX,14-08-2019,13230,13230
A048,1101116,IGDE/02135/20-EX,13-08-2019,22050,22050
A048,1101116,IGDE/02136/20-EX,13-08-2019,26460,26460
A048,1101116,IGDE/02110/20-EX,11-08-2019,22050,22050
A048,1101116,IGDE/02112/20-EX,11-08-2019,22050,22050
A048,1101116,IGDE/02115/20-EX,11-08-2019,22050,22050
A048,1101116,IGDE/02116/20-EX,11-08-2019,22050,22050
A048,1101116,IGDE/02117/20-EX,11-08-2019,22050,22050
A048,1101116,IGDE/02118/20-EX,11-08-2019,22050,22050
A048,1101116,IGFX/15168/20-EX,11-08-2019,178400,178400
A048,1101116,IGFX/15179/20-EX,11-08-2019,223000,223000
A048,1101116,IGDE/02092/20-EX,10-08-2019,22050,22050
A048,1101116,IGDE/02093/20-EX,10-08-2019,22050,22050
A048,1101116,IGDE/02098/20-EX,10-08-2019,22050,22050
A048,1101116,IGDE/02100/20-EX,10-08-2019,22050,22050
A048,1101116,IGDE/02107/20-EX,10-08-2019,22050,22050
A048,1101116,IGDE/02108/20-EX,10-08-2019,22050,22050
A048,1101116,IGDE/02085/20-EX,09-08-2019,22050,22050
A048,1101116,IGDE/02087/20-EX,09-08-2019,22050,22050
BHK027,1101171,JGPK/00021/19-20,14-05-2019,12780,12780
BHK027,1101171,JGPK/00354/18-19,31-03-2019,1200,1200
BHK027,1101171,IGUV/00139/18-19,03-12-2018,196000,60436
H012,1100504,IGFX/16272/20-EX,21-08-2019,174400,174400
NED094,1101045,BAGG/02923/19-20,26-04-2019,16987,16987
A006,1100435,ILBD/02159/19-20,24-08-2019,43500,43500
A006,1100435,ILBD/02161/19-20,24-08-2019,43500,33781
A006,1100435,ILBD/02224/19-20,29-08-2019,43500,43500
A006,1100435,ILBD/02228/19-20,29-08-2019,43500,43500
A006,1100435,ILBD/02230/19-20,29-08-2019,43500,43500
A006,1100435,ILBD/02209/19-20,28-08-2019,43500,43500
A006,1100435,ILBD/02211/19-20,28-08-2019,43500,43500
A006,1100435,ILBD/02201/19-20,27-08-2019,43500,43500
A006,1100435,ILSL/03699/19-20,27-08-2019,43500,43500
A006,1100435,ILBD/02184/19-20,26-08-2019,43500,43500
A006,1100435,ILBD/02174/19-20,25-08-2019,43500,43500
A006,1100435,ILBD/02178/19-20,25-08-2019,43500,43500
G017,1100435,ILSL/03752/19-20,29-08-2019,43500,43500
G017,1100435,ILSL/03738/19-20,28-08-2019,43500,43500
G017,1100435,ILBD/02205/19-20,27-08-2019,43500,43500
G017,1100435,ILKL/01054/19-20,27-08-2019,108750,108750
G017,1100435,ILSL/03676/19-20,26-08-2019,43500,43500
G017,1100435,ILSL/03679/19-20,26-08-2019,43500,43500
G017,1100435,ILSL/03680/19-20,26-08-2019,43500,43500
G017,1100435,ILSL/03625/19-20,24-08-2019,43500,43500
G017,1100435,ILSL/03608/19-20,23-08-2019,43500,43500
G017,1100435,ILSL/03595/19-20,22-08-2019,43500,43500
G017,1100435,ILKL/01026/19-20,21-08-2019,104400,104400
G017,1100435,ILKL/01017/19-20,20-08-2019,108750,108750
G017,1100435,ILSL/03541/19-20,20-08-2019,43500,43500
G017,1100435,ILSL/03552/19-20,20-08-2019,43500,43500
G017,1100435,ILSL/03512/19-20,19-08-2019,43500,43500
G017,1100435,ILSL/03489/19-20,17-08-2019,21750,21750
G017,1100435,ILSL/03444/19-20,16-08-2019,43500,43500
G017,1100435,ILSL/03456/19-20,16-08-2019,43500,43500
G017,1100435,ILSL/03465/19-20,16-08-2019,43500,43500
G017,1100435,ILSL/03472/19-20,16-08-2019,43500,43500
G017,1100435,ILSL/03415/19-20,14-08-2019,43500,43500
G017,1100435,ILSL/03408/19-20,13-08-2019,43500,43500
G017,1100435,ILSL/03409/19-20,13-08-2019,43500,43500
G017,1100435,ILSL/03412/19-20,13-08-2019,43500,43500
G017,1100435,ILSL/03394/19-20,11-08-2019,43500,43500
G017,1100435,ILSL/03401/19-20,11-08-2019,43500,43500
G017,1100435,ILSL/03404/19-20,11-08-2019,43500,43500
G017,1100435,ILSL/03382/19-20,10-08-2019,43500,43500
G017,1100435,ILSL/03388/19-20,10-08-2019,43500,43500
G017,1100435,ILSL/03368/19-20,09-08-2019,21750,21750
G017,1100435,ILSL/03287/19-20,07-08-2019,21750,21750
G017,1100435,ILSL/03288/19-20,07-08-2019,21750,21750
G017,1100435,ILSL/03290/19-20,07-08-2019,43500,43500
G017,1100435,ILSL/03293/19-20,07-08-2019,43500,43500
G017,1100435,ILSL/03305/19-20,07-08-2019,43500,43500
G017,1100435,ILKL/00960/19-20,07-08-2019,87000,87000
G017,1100435,ILKL/00951/19-20,06-08-2019,108750,108750
A012,11001360,IGFX/16840/20-EX,25-08-2019,209500,209500
A012,11001360,IGFX/16844/20-EX,25-08-2019,209500,209500
A012,11001360,IGFX/16864/20-EX,25-08-2019,209500,209500
A012,11001360,IGFX/16894/20-EX,25-08-2019,184360,184360
A012,11001360,IGFX/16665/20-EX,24-08-2019,209500,209500
A012,11001360,IGFX/16708/20-EX,24-08-2019,209500,209500
A012,11001360,IGFX/16733/20-EX,24-08-2019,209500,209500
A012,11001360,IGFX/16556/20-EX,23-08-2019,209500,209500
A012,11001360,IGFX/16586/20-EX,23-08-2019,209500,209500
A012,11001360,IGFX/16587/20-EX,23-08-2019,184360,184360
A012,11001360,IGFX/16609/20-EX,23-08-2019,209500,209500
A012,11001360,IGFX/16323/20-EX,22-08-2019,209500,209500
A012,11001360,IGFX/16349/20-EX,22-08-2019,180170,180170
A012,11001360,IGFX/16432/20-EX,22-08-2019,209500,209500
A012,11001360,IGFX/16175/20-EX,21-08-2019,209500,209500
A012,11001360,IGFX/16176/20-EX,21-08-2019,209500,209500
A012,11001360,IGFX/16177/20-EX,21-08-2019,184360,184360
A012,11001360,IGFX/16191/20-EX,21-08-2019,209500,209500
A012,11001360,IGFX/16192/20-EX,21-08-2019,209500,209500
A012,11001360,IGFX/16210/20-EX,21-08-2019,209500,209500
A012,11001360,IGFX/16219/20-EX,21-08-2019,209500,209500
A012,11001360,IGFX/16299/20-EX,21-08-2019,209500,209500
A012,11001360,IGFX/16318/20-EX,21-08-2019,209500,209500
A012,11001360,IGFX/16070/20-EX,20-08-2019,209500,209500
A012,11001360,IGFX/15921/20-EX,19-08-2019,209500,209500
A012,11001360,IGFX/15937/20-EX,19-08-2019,209500,209500
A012,11001360,IGFX/15978/20-EX,19-08-2019,209500,209500
A012,11001360,IGFX/15757/20-EX,18-08-2019,209500,4259
A012,11001360,IGFX/17393/20-EX,29-08-2019,209500,209500
A012,11001360,IGFX/17422/20-EX,29-08-2019,192740,192740
A012,11001360,IGFX/17500/20-EX,29-08-2019,209500,209500
A012,11001360,IGFX/17501/20-EX,29-08-2019,209500,209500
A012,11001360,IGFX/17517/20-EX,29-08-2019,209500,209500
A012,11001360,IGFX/17246/20-EX,28-08-2019,209500,209500
A012,11001360,IGFX/17261/20-EX,28-08-2019,209500,209500
A012,11001360,IGFX/17311/20-EX,28-08-2019,209500,209500
A012,11001360,IGFX/17360/20-EX,28-08-2019,209500,209500
A012,11001360,IGFX/17093/20-EX,27-08-2019,209500,209500
A012,11001360,IGFX/17136/20-EX,27-08-2019,209500,209500
A012,11001360,IGFX/16909/20-EX,26-08-2019,209500,209500
A012,11001360,IGFX/16919/20-EX,26-08-2019,209500,209500
B191,CMCL_129,ISDS/01245/19-20,04-07-2019,115500,115500
B191,CMCL_129,JSWK/00103/19-20,30-06-2019,223800,165633
M158,1101255,IGFX/11088/20-EX,02-07-2019,167600,146781
NEK128,1100145,IGFX/17388/20-EX,29-08-2019,209500,207300
NES112,1101255,IGFX/12490/20-EX,19-07-2019,167600,167600
NES112,1101255,IGFX/09738/20-EX,20-06-2019,167600,167600
NES112,1101255,IGFX/09739/20-EX,20-06-2019,167600,118505
P037,1100145,IGFX/16766/20-EX,24-08-2019,209500,209500
P037,1100145,IGFX/16775/20-EX,24-08-2019,184360,184360
P037,1100145,IGFX/16583/20-EX,23-08-2019,209500,209500
J133,1101171,IGUV/00082/19-20,28-06-2019,171780,164994
NEL057,1100504,IGFX/17419/20-EX,29-08-2019,174400,174400
NEL057,1100504,IGFX/17187/20-EX,27-08-2019,104640,104204
WBS014,CMCL_199,PCGW/05743/18-19,20-11-2018,953336,953336
BHR063,1101055,JGPK/00031/19-20,31-05-2019,8400,8400
BHR063,1101055,JGPK/00024/19-20,14-05-2019,5040,5040
BHR063,1101055,IDGV/00027/19-20,08-05-2019,171360,110964
I026,1100387,IGBG/00293/17-18,26-03-2018,22440,22440
I026,1100387,IGBG/00289/17-18,25-03-2018,33660,33660
I026,1100387,ISKS/01636/17-18,25-03-2018,113280,113280
I026,1100387,ISKS/01627/17-18,24-03-2018,148680,148680
I026,1100387,IDBG/00034/17-18,21-03-2018,32760,32760
I026,1100387,IGBG/00279/17-18,21-03-2018,41140,41140
I026,1100387,IGBG/00280/17-18,21-03-2018,13960,13960
I026,1100387,IGBG/00283/17-18,21-03-2018,52350,52350
I026,1100387,IGBG/00273/17-18,17-03-2018,11220,11220
I026,1100387,IGBG/00274/17-18,17-03-2018,44880,44880
I026,1100387,IGBG/00272/17-18,16-03-2018,56100,56100
I026,1100387,IGBG/00268/17-18,14-03-2018,52350,52350
I026,1100387,IGBG/00248/17-18,27-02-2018,52350,52350
I026,1100387,IGBG/00249/17-18,27-02-2018,52350,52350
I026,1100387,IGBG/00251/17-18,27-02-2018,52350,52350
I026,1100387,ISKS/01305/17-18,25-02-2018,148680,148680
I026,1100387,ISKS/01284/17-18,24-02-2018,148680,148680
I026,1100387,ISBG/00036/17-18,22-02-2018,41880,41880
I026,1100387,IGBG/00240/17-18,22-02-2018,10470,10470
I026,1100387,ISKS/01214/17-18,17-02-2018,148680,148680
I026,1100387,JGPK/00231/17-18,16-02-2018,1200,1200
I026,1100387,ISKS/01178/17-18,15-02-2018,148680,148680
I026,1100387,IGKS/02266/17-18,08-02-2018,159744,159744
I026,1100387,ISBG/00027/17-18,05-02-2018,52350,52350
I026,1100387,ISBG/00028/17-18,05-02-2018,52350,52350
I026,1100387,ISBG/00029/17-18,05-02-2018,52350,52350
I026,1100387,ISBG/00030/17-18,05-02-2018,52350,52350
I026,1100387,IGKS/01868/17-18,02-01-2018,159600,159600
I026,1100387,JGPK/00186/17-18,31-12-2017,32100,32100
I026,1100387,IGBG/00228/17-18,30-12-2017,18700,18700
I026,1100387,ISBG/00012/17-18,30-12-2017,17450,17450
I026,1100387,ISBG/00013/17-18,30-12-2017,48860,48860
I026,1100387,ISBG/00007/17-18,29-12-2017,52350,52350
I026,1100387,ISBG/00008/17-18,29-12-2017,52350,52350
I026,1100387,ISBG/00010/17-18,29-12-2017,69800,69800
I026,1100387,ISBG/00011/17-18,29-12-2017,52350,52350
I026,1100387,IGBG/00227/17-18,29-12-2017,55840,22522
NEO010,1100795,IGSB/00398/20-EX,29-08-2019,34880,34880
NEO010,1100795,IGSB/00397/20-EX,28-08-2019,13080,13080
NEO010,1100795,IGSB/00395/20-EX,27-08-2019,43600,43600
NEO010,1100795,IGSB/00391/20-EX,26-08-2019,13080,13080
S186,1101045,IGFX/17513/20-EX,29-08-2019,305200,305200
S186,1101045,IGFX/16833/20-EX,25-08-2019,87200,87200
S186,1101045,IGFX/16729/20-EX,24-08-2019,114000,114000
S186,1101045,IGFX/16730/20-EX,24-08-2019,65400,65400
S186,1101045,IGFX/16501/20-EX,23-08-2019,174400,18993
R079,1100564,IGBD/00551/19-20,28-08-2019,360000,360000
R079,1100564,IGBD/00553/19-20,28-08-2019,360000,148000
BHG005,1101152,IGKV/00691/19-20,24-08-2019,153200,151605.5
BHK003,1101152,IGKV/00458/19-20,27-06-2019,119700,119700
BHK003,1101152,IGKV/00459/19-20,27-06-2019,42900,36855
S474,1100480,JDWK/00383/17-18,21-02-2018,115650,115650
S474,1100480,PCGB/01545/17-18,30-11-2017,388945,164350
WBT034,CMCL_199,JDWK/00384/17-18,21-02-2018,475608,447890
BHS141,1101152,IGKV/00603/19-20,02-08-2019,46680,43199
BHB015,1100480,JGWP/00040/19-20,21-08-2019,130000,130000
BHB015,1100480,JDWK/00377/17-18,21-02-2018,209548,82967
BHC003,1100480,JGPK/00019/19-20,14-05-2019,4365,4365
BHC003,1100480,IGFW/00323/18-19,13-03-2019,72000,72000
BHC003,1100480,IGFW/00306/18-19,12-02-2019,54000,32384
BHN011,1100480,JGPK/00023/19-20,14-05-2019,3206,3206
BHN011,1100480,IDJB/00021/18-19,28-02-2019,1875,1875
BHN011,1100480,IDJB/00015/18-19,31-12-2018,37710,37710
BHN011,1100480,IGFW/00268/18-19,31-12-2018,36000,36000
BHN011,1100480,IDFT/00021/18-19,17-12-2018,37500,23163
N163,1100480,IGFW/00055/19-20,31-07-2019,42500,30083
WBP065,CMCL_088,IDDS/01354/19-20,24-08-2019,107840,107840
WBP065,CMCL_088,IDDS/01279/19-20,16-08-2019,107840,107840
WBP065,CMCL_088,IDDS/01237/19-20,09-08-2019,112640,112640
WBP065,CMCL_088,IDDS/01223/19-20,07-08-2019,112640,112640
WBP065,CMCL_088,IDDS/01212/19-20,06-08-2019,112640,28057
R039,1101146,IGFX/17465/20-EX,29-08-2019,312200,310450
A030,1101332,ILAT/05632/19-20,29-08-2019,64480,64480
A030,1101332,ILAT/05635/19-20,29-08-2019,80600,80600
A030,1101332,ILAT/05586/19-20,28-08-2019,56420,56420
A030,1101332,ILAT/05594/19-20,28-08-2019,72540,72540
A030,1101332,ILAT/05595/19-20,28-08-2019,29260,29260
A030,1101332,ILAT/05597/19-20,28-08-2019,24180,24180
A030,1101332,ILTM/01111/19-20,28-08-2019,84400,84400
A030,1101332,ILAT/05537/19-20,27-08-2019,33440,33440
A030,1101332,ILAT/05538/19-20,27-08-2019,32240,32240
A030,1101332,ILAT/05545/19-20,27-08-2019,56420,56420
A030,1101332,ILAT/05549/19-20,27-08-2019,64480,64480
A030,1101332,ILAT/05563/19-20,27-08-2019,88660,88660
A030,1101332,ILAT/05506/19-20,26-08-2019,60450,60450
A030,1101332,ILAT/05509/19-20,26-08-2019,56420,56420
A030,1101332,ILAT/05518/19-20,26-08-2019,80600,80600
A030,1101332,ILAT/05519/19-20,26-08-2019,60450,60450
A030,1101332,ILAT/05486/19-20,25-08-2019,64480,64480
A030,1101332,ILAT/05488/19-20,25-08-2019,88660,88660
A030,1101332,ILAT/05438/19-20,24-08-2019,60450,60450
A030,1101332,ILAT/05454/19-20,24-08-2019,64480,64480
A030,1101332,ILAT/05393/19-20,23-08-2019,62700,62700
A030,1101332,ILAT/05406/19-20,23-08-2019,92690,92690
A030,1101332,ILAT/05420/19-20,23-08-2019,64480,64480
A030,1101332,ILAT/05312/19-20,21-08-2019,88660,88660
A030,1101332,ILAT/05319/19-20,21-08-2019,169260,169260
A030,1101332,ILAT/05259/19-20,20-08-2019,64480,64480
A030,1101332,ILAT/05269/19-20,20-08-2019,64480,64480
A030,1101332,ILAT/05273/19-20,20-08-2019,64480,64480
A030,1101332,ILAT/05236/19-20,19-08-2019,80600,80600
A030,1101332,ILAT/05239/19-20,19-08-2019,16720,16720
A030,1101332,ILAT/05240/19-20,19-08-2019,44330,44330
A030,1101332,ILAT/05208/19-20,18-08-2019,66880,66880
A030,1101332,ILTM/01025/19-20,18-08-2019,211000,211000
A030,1101332,ILTM/01021/19-20,17-08-2019,168800,168800
B011,1101245,IGFX/15633/20-EX,17-08-2019,41900,41900
B011,1101245,IGFX/15736/20-EX,17-08-2019,41900,41900
B011,1101245,IGFX/15737/20-EX,17-08-2019,83800,83800
B011,1101245,IGFX/15448/20-EX,15-08-2019,83800,83800
B011,1101245,IGFX/15449/20-EX,15-08-2019,83800,83800
B011,1101245,IGFX/15460/20-EX,15-08-2019,167600,167600
B011,1101245,IGFX/15527/20-EX,15-08-2019,167600,167600
B011,1101245,IGFX/15347/20-EX,14-08-2019,167600,167600
B011,1101245,IGFX/15257/20-EX,13-08-2019,167600,167600
B011,1101245,IGFX/15261/20-EX,13-08-2019,41900,41900
B011,1101245,IGFX/15262/20-EX,13-08-2019,83800,83800
B011,1101245,IGFX/15152/20-EX,11-08-2019,209500,165553
NEA118,1200125,IGFX/16387/20-EX,22-08-2019,260400,115927
NEN090,1100145,IGFX/12093/20-EX,11-07-2019,184360,151995
NES285,1100145,IGFX/17522/20-EX,29-08-2019,125700,125700
BHJ028,1100480,IGFW/00031/19-20,18-05-2019,37350,37350
BHJ028,1100480,IGFW/00032/19-20,18-05-2019,49800,49800
BHJ028,1100480,JGPK/00020/19-20,14-05-2019,12524,4657.5
BHM060,1100480,PCGB/02897/18-19,14-08-2018,475596,450596
WBS007,CMCL_199,PCGW/05119/18-19,15-10-2018,505228,484201
A010,1100302,IGFX/16237/20-EX,21-08-2019,141780,141780
A010,1100302,IGFX/16207/20-EX,21-08-2019,58380,58380
A010,1100302,IGFX/16206/20-EX,21-08-2019,91740,91740
A010,1100302,IGFX/16171/20-EX,21-08-2019,125100,125100
A010,1100302,IGLE/03406/20-EX,05-08-2019,62550,62550
A010,1100302,IGFX/14323/20-EX,05-08-2019,125100,125100
A010,1100302,IGFX/14321/20-EX,05-08-2019,125100,125100
A010,1100302,IGFX/14308/20-EX,05-08-2019,125100,125100
A010,1100302,IGFX/14305/20-EX,05-08-2019,125100,125100
A010,1100302,IGFX/14297/20-EX,05-08-2019,125100,125100
A010,1100302,IGFX/14332/20-EX,05-08-2019,125100,125100
A010,1100302,IGLE/03387/20-EX,04-08-2019,62550,13798.08
A010,1100302,IGFX/16196/20-EX,21-08-2019,125100,125100
A010,1100302,IGFX/16273/20-EX,21-08-2019,133440,133440
A010,1100302,IGLE/03656/20-EX,21-08-2019,62550,62550
A010,1100302,IGLE/03657/20-EX,21-08-2019,62550,62550
A010,1100302,IGLE/03608/20-EX,20-08-2019,62550,62550
A010,1100302,IGLE/03629/20-EX,20-08-2019,62550,62550
A010,1100302,IGFX/15988/20-EX,20-08-2019,91740,91740
A010,1100302,IGFX/16052/20-EX,20-08-2019,125100,125100
A010,1100302,IGFX/16068/20-EX,20-08-2019,141780,141780
A010,1100302,IGFX/16073/20-EX,20-08-2019,125100,125100
A010,1100302,IGFX/16074/20-EX,20-08-2019,125100,125100
A010,1100302,IGFX/16082/20-EX,20-08-2019,141780,141780
A010,1100302,IGFX/15987/20-EX,20-08-2019,33360,33360
A010,1100302,IGFX/16069/20-EX,20-08-2019,125100,125100
A010,1100302,IGLE/03622/20-EX,20-08-2019,62550,62550
A010,1100302,IGLE/03605/20-EX,19-08-2019,62550,62550
A010,1100302,IGLE/03597/20-EX,19-08-2019,62550,62550
A010,1100302,IGLE/03595/20-EX,19-08-2019,62550,62550
A010,1100302,IGFX/15970/20-EX,19-08-2019,125100,125100
R114,CMCL_205,IGSL/03824/19-20,23-08-2019,123200,123200
R114,CMCL_205,IGS2/02738/19-20,23-08-2019,16500,16500
R114,CMCL_205,IGS2/02684/19-20,22-08-2019,46875,46875
R114,CMCL_205,IGS2/02698/19-20,22-08-2019,18750,18750
R114,CMCL_205,IGSL/03741/19-20,22-08-2019,45000,45000
R114,CMCL_205,IGSL/03752/19-20,22-08-2019,77000,77000
R114,CMCL_205,IGSL/03754/19-20,22-08-2019,154000,154000
R114,CMCL_205,IGSL/03755/19-20,22-08-2019,154000,154000
R114,CMCL_205,IGS2/02443/19-20,05-08-2019,15000,15000
R114,CMCL_205,IGSL/03244/19-20,05-08-2019,161700,161700
NEA072,1100564,IGBD/00552/19-20,28-08-2019,180000,23428
BHJ033,1101152,IGKV/00692/19-20,24-08-2019,76600,69139
K183,1100480,JDWK/00379/17-18,21-02-2018,60700,60700
K183,1100480,PCGB/01547/17-18,30-11-2017,386147,325446.5
M426,1100480,JDWK/00380/17-18,21-02-2018,95028,95028
M426,1100480,PCGB/01553/17-18,30-11-2017,148171,51643
WBN065,CMCL_088,IDDS/01229/19-20,08-08-2019,112640,112640
WBN065,CMCL_088,JGWK/00324/19-20,31-07-2019,14720,14720
WBN065,CMCL_088,IDDS/00996/19-20,17-07-2019,114240,99317
BHK030,1101055,JDWK/00378/17-18,21-02-2018,239689,239689
BHK030,1101055,JSWK/00045/17-18,01-07-2017,59209,59209
BHK030,1101055,JBWK/00011/17-18,01-07-2017,239689,1560
R114,CMCL_205,IGS2/02428/19-20,03-08-2019,18750,18750
R114,CMCL_205,IGFB/00935/19-20,03-08-2019,15000,15000
R114,CMCL_205,IGS2/02400/19-20,02-08-2019,16875,16875
R114,CMCL_205,IGSL/03144/19-20,01-08-2019,20625,20625
R114,CMCL_205,IGFB/00916/19-20,01-08-2019,15000,15000
R114,CMCL_205,IGFB/00919/19-20,01-08-2019,15000,15000
R114,CMCL_205,IGFB/00920/19-20,01-08-2019,22500,22500
R114,CMCL_205,IGSL/03064/19-20,31-07-2019,123200,123200
R114,CMCL_205,IGSL/03065/19-20,31-07-2019,154000,154000
R114,CMCL_205,IGSL/03066/19-20,31-07-2019,45000,45000
R114,CMCL_205,IGSL/03091/19-20,31-07-2019,154000,154000
R114,CMCL_205,IGSL/03093/19-20,31-07-2019,77000,77000
R114,CMCL_205,IGSL/03109/19-20,31-07-2019,77000,77000
R114,CMCL_205,IGSL/03110/19-20,31-07-2019,77000,77000
R114,CMCL_205,IGS2/02351/19-20,31-07-2019,52500,52500
R114,CMCL_205,IGS2/02363/19-20,31-07-2019,43125,43125
R114,CMCL_205,ISFB/00373/19-20,31-07-2019,22500,22500
R114,CMCL_205,ISFB/00375/19-20,31-07-2019,22500,22500
R114,CMCL_205,ISFB/00376/19-20,31-07-2019,22500,22500
R114,CMCL_205,IGS2/02322/19-20,30-07-2019,48750,48750
R114,CMCL_205,IGS2/02326/19-20,30-07-2019,12000,12000
R114,CMCL_205,IGS2/02335/19-20,30-07-2019,18750,18750
R114,CMCL_205,IGSL/02991/19-20,30-07-2019,45000,45000
R114,CMCL_205,IGSL/02997/19-20,30-07-2019,22500,22500
R114,CMCL_205,IGSL/03007/19-20,30-07-2019,22500,22500
R114,CMCL_205,IGSL/03013/19-20,30-07-2019,77000,77000
R114,CMCL_205,IGSL/03017/19-20,30-07-2019,154000,154000
NEA196,1100295,IGDS/01353/19-20,27-08-2019,318500,318500
NEA196,1100295,IGDS/01214/19-20,16-08-2019,318500,275100
WBM076,AEMP000799000020,IDDS/01259/19-20,14-08-2019,68400,68400
WBM076,AEMP000799000020,IDDS/01260/19-20,14-08-2019,41040,41040
WBM076,AEMP000799000020,IDDS/01193/19-20,03-08-2019,57120,57120
WBM076,AEMP000799000020,IDDS/01194/19-20,03-08-2019,57120,57120
WBM076,AEMP000799000020,IDDS/01077/19-20,24-07-2019,114240,114240
WBM076,AEMP000799000020,IDDS/00956/19-20,15-07-2019,73400,421.5
BHM114,1101152,IGM2/00050/19-20,26-08-2019,18800,16210
BHM051,1101055,IGGV/00097/19-20,08-08-2019,175350,175350
BHM051,1101055,JGPK/00083/19-20,31-07-2019,70800,63798
BHM012,1101128,IGKI/00315/19-20,27-08-2019,81200,81200
BHM012,1101128,IGKI/00308/19-20,26-08-2019,75200,75200
BHM012,1101128,IGKI/00310/19-20,26-08-2019,16240,16240
BHM012,1101128,IGKI/00276/19-20,10-08-2019,76200,76200
BHM012,1101128,IGKI/00273/19-20,09-08-2019,38100,38100
BHM012,1101128,IGKI/00274/19-20,09-08-2019,24660,24660
BHM012,1101128,IGKI/00253/19-20,30-07-2019,82200,82200
BHM012,1101128,IGKI/00242/19-20,27-07-2019,82200,7748
G083,1101128,IGKV/00681/19-20,21-08-2019,173040,173040
